38.,0.02912621359223302,0.970873786407767,1.
39.,0.029126213592233014,0.970873786407767,1.
40.,0.02912621359223301,0.970873786407767,1.
41.,0.02912621359223301,0.970873786407767,1.
42.,0.02912621359223301,0.970873786407767,1.
43.,0.02912621359223301,0.970873786407767,1.
44.,0.02912621359223301,0.970873786407767,1.
45.,0.02912621359223301,0.970873786407767,1.
46.,0.02912621359223301,0.970873786407767,1.
47.,0.02912621359223301,0.970873786407767,1.
48.,0.02912621359223301,0.970873786407767,1.
49.,0.02912621359223301,0.970873786407767,1.
50.,0.02912621359223301,0.970873786407767,1.
51.,0.02912621359223301,0.970873786407767,1.
52.,0.02912621359223301,0.970873786407767,1.
53.,0.02912621359223301,0.970873786407767,1.
54.,0.02912621359223301,0.970873786407767,1.
55.,0.02912621359223301,0.970873786407767,1.
56.,0.02912621359223301,0.970873786407767,1.
57.,0.02912621359223301,0.970873786407767,1.
58.,0.02912621359223301,0.970873786407767,1.
59.,0.02912621359223301,0.970873786407767,1.
60.,0.02912621359223301,0.970873786407767,1.
61.,0.02912621359223301,0.970873786407767,1.
62.,0.02912621359223301,0.970873786407767,1.
63.,0.02912621359223301,0.970873786407767,1.
64.,0.02912621359223301,0.970873786407767,1.
65.,0.02912621359223301,0.970873786407767,1.
66.,0.02912621359223301,0.970873786407767,1.
67.,0.02912621359223301,0.970873786407767,1.
68.,0.02912621359223301,0.970873786407767,1.
69.,0.02912621359223301,0.970873786407767,1.
70.,0.02912621359223301,0.970873786407767,1.
71.,0.02912621359223301,0.970873786407767,1.
72.,0.02912621359223301,0.970873786407767,1.
73.,0.02912621359223301,0.970873786407767,1.
74.,0.02912621359223301,0.970873786407767,1.
75.,0.02912621359223301,0.970873786407767,1.
76.,0.02912621359223301,0.970873786407767,1.
77.,0.02912621359223301,0.970873786407767,1.
78.,0.02912621359223301,0.970873786407767,1.
79.,0.02912621359223301,0.970873786407767,1.
80.,0.02912621359223301,0.970873786407767,1.
81.,0.02912621359223301,0.970873786407767,1.
82.,0.02912621359223301,0.970873786407767,1.
83.,0.02912621359223301,0.970873786407767,1.
84.,0.02912621359223301,0.970873786407767,1.
85.,0.02912621359223301,0.970873786407767,1.
86.,0.02912621359223301,0.970873786407767,1.
87.,0.02912621359223301,0.970873786407767,1.
88.,0.02912621359223301,0.970873786407767,1.
89.,0.02912621359223301,0.970873786407767,1.
90.,0.02912621359223301,0.970873786407767,1.
91.,0.02912621359223301,0.970873786407767,1.
92.,0.02912621359223301,0.970873786407767,1.
93.,0.02912621359223301,0.970873786407767,1.
94.,0.02912621359223301,0.970873786407767,1.
95.,0.02912621359223301,0.970873786407767,1.
96.,0.02912621359223301,0.970873786407767,1.
97.,0.02912621359223301,0.970873786407767,1.
98.,0.02912621359223301,0.970873786407767,1.
99.,0.02912621359223301,0.970873786407767,1.
100.,0.02912621359223301,0.970873786407767,1.
101.,0.02912621359223301,0.970873786407767,1.
201.,0.02912621359223301,0.970873786407767,1.
301.,0.02912621359223301,0.970873786407767,1.
401.,0.02912621359223301,0.970873786407767,1.
501.,0.02912621359223301,0.970873786407767,1.
601.,0.02912621359223301,0.970873786407767,1.
701.,0.02912621359223301,0.970873786407767,1.
801.,0.02912621359223301,0.970873786407767,1.
901.,0.02912621359223301,0.970873786407767,1.
