0.001,0.01199999994182656,0.006194229003471667,0.011994182640881756,0.004,0.002,0.00038709677419354843
0.051000000000000004,0.6119910206667016,0.30121284718890445,0.5945066150773883,0.20400000000000001,0.10200000000000001,0.019741935483870966
0.1,1.1999211389877105,0.5626310575553594,1.12324309854578,0.4,0.2,0.03870967741935484
0.15000000000000002,1.7996876323272393,0.801861097322874,1.604906003294737,0.6000000000000001,0.30000000000000004,0.05806451612903226
0.2,2.399127350629971,1.0144823996633177,2.0142121674954234,0.8,0.4,0.07741935483870968
0.25,2.997983017766332,1.202071262757932,2.341021815583672,1.,0.5,0.0967741935483871
0.30000000000000004,3.5958592005701187,1.366494670334721,2.581497659593235,1.2000000000000002,0.6000000000000001,0.11612903225806452
0.35,4.1921588113104225,1.509815289453668,2.7392398243234646,1.4,0.7,0.13548387096774192
0.4,4.785993658586896,1.6341974240102743,2.8245865642711108,1.6,0.8,0.15483870967741936
0.45000000000000007,5.376060093597675,1.741821145124856,2.8523490817117767,1.8000000000000003,0.9000000000000001,0.1741935483870968
0.5,5.960468959730306,1.8348096802299623,2.8388907110752424,2.,1.,0.1935483870967742
0.55,6.536518024526806,1.9151728054010242,2.7995488857712276,2.2,1.1,0.2129032258064516
0.6,7.100396325117279,1.9847668565093877,2.7469996548364977,2.4,1.2,0.23225806451612901
0.65,7.646816072038093,2.0452703126931,2.6906442694971076,2.6,1.3,0.2516129032258065
0.7000000000000001,8.168583318984675,2.0981728123840613,2.6367562404204827,2.8000000000000003,1.4000000000000001,0.2709677419354839
0.75,8.656149729288922,2.1447749136574243,2.58903424837304,3.,1.5,0.29032258064516125
0.8,9.097241187952955,2.1861958049227943,2.5492734892350764,3.2,1.6,0.3096774193548387
0.85,9.476737272311725,2.2233863755845698,2.517984268340542,3.4,1.7,0.3290322580645161
0.9,9.777066497530809,2.257145439405577,2.494885473255691,3.6,1.8,0.34838709677419355
0.9500000000000001,9.97944241363251,2.28813735960755,2.4792621077761714,3.8000000000000003,1.9000000000000001,0.367741935483871
1.,10.066208244380514,2.3169097787741566,2.470205422515844,4.,2.,0.3870967741935484
1.05,10.024273079953163,2.34391056249094,2.466763180589309,4.2,2.1,0.40645161290322585
1.1,9.849068556487607,2.3695034013103204,2.4680263807542975,4.4,2.2,0.4258064516129032
1.1500000000000001,9.547805023832485,2.393981775831877,2.473173705656211,4.6000000000000005,2.3000000000000003,0.44516129032258067
1.2000000000000002,9.140508573396598,2.417581179544624,2.4814893466889374,4.800000000000001,2.4000000000000004,0.4645161290322581
1.2500000000000002,8.657845492373518,2.440489623969945,2.4923650290404353,5.000000000000001,2.5000000000000004,0.48387096774193555
1.3000000000000003,8.136062149057183,2.4628565327198895,2.5052933727269804,5.200000000000001,2.6000000000000005,0.5032258064516131
1.35,7.610727358518965,2.4848001771160315,2.519857098391441,5.4,2.7,0.5225806451612903
1.4000000000000001,7.111416989654301,2.5064138262736533,2.5357168023014003,5.6000000000000005,2.8000000000000003,0.5419354838709678
1.4500000000000002,6.65877441286858,2.527770787398523,2.552598856934035,5.800000000000001,2.9000000000000004,0.5612903225806452
1.5000000000000002,6.264141191773083,2.5489285038967164,2.570284253592604,6.000000000000001,3.0000000000000004,0.5806451612903226
1.5500000000000003,5.931011225759521,2.5699318644756204,2.5885987504196493,6.200000000000001,3.1000000000000005,0.6000000000000001
1.6,5.657280090281045,2.590815859017891,2.607404422954873,6.4,3.2,0.6193548387096774
1.6500000000000001,5.437479259184908,2.6116076988386836,2.626592566859629,6.6000000000000005,3.3000000000000003,0.6387096774193549
1.7000000000000002,5.264566843596312,2.632328501367815,2.64607782836085,6.800000000000001,3.4000000000000004,0.6580645161290323
1.7500000000000002,5.131161347370348,2.6529946231224035,2.6657934079770764,7.000000000000001,3.5000000000000004,0.6774193548387097
1.8000000000000003,5.030282000479754,2.673618710437929,2.6856871784622003,7.200000000000001,3.6000000000000005,0.6967741935483872
