0.001,0.9990005148232288,0.0009994851767711754,1.
0.051000000000000004,0.9503163649059706,0.0496836350940294,1.
0.101,0.9040759816192518,0.09592401838074816,1.
0.15100000000000002,0.8601566967978753,0.13984330320212468,1.
0.201,0.8184419997708025,0.18155800022919755,1.
0.251,0.7788212282774214,0.2211787717225786,1.
0.30100000000000005,0.7411892748986896,0.2588107251013104,1.
0.35100000000000003,0.7054463082243629,0.29455369177563706,1.
0.401,0.6714975080166102,0.32850249198338977,1.
0.451,0.6392528136674493,0.36074718633255065,1.
0.501,0.6086266852827006,0.3913733147172994,1.
0.551,0.5795378767586554,0.4204621232413446,1.
0.6010000000000001,0.5519092202494658,0.44809077975053424,1.
0.651,0.5256674214534856,0.47433257854651445,1.
0.7010000000000001,0.5007428651754898,0.49925713482451023,1.
0.751,0.4770694306489613,0.5229305693510387,1.
0.801,0.4545843161285233,0.5454156838714768,1.
0.8510000000000001,0.4332278722871933,0.5667721277128067,1.
0.901,0.41294344397648536,0.5870565560235146,1.
0.9510000000000001,0.3936772199295782,0.6063227800704218,1.
1.,0.3757349131739295,0.6242650868260705,1.
1.1,0.3418112707282329,0.6581887292717671,1.
1.2,0.31120783783922773,0.6887921621607722,1.
1.3,0.2835996555489247,0.7164003444510754,1.
1.4,0.25869356961604767,0.7413064303839523,1.
1.5,0.2362251176921507,0.7637748823078493,1.
1.6,0.21595572115923056,0.7840442788407694,1.
1.7000000000000002,0.19767015181069053,0.8023298481893095,1.
1.8,0.18117424647590585,0.8188257535240941,1.
1.9,0.16629284532139893,0.8337071546786011,1.
2.,0.15286793193671916,0.8471320680632808,1.
2.1,0.14075695545574654,0.8592430445442535,1.
2.2,0.12983131689706087,0.8701686831029392,1.
2.3,0.11997500365076089,0.8800249963492391,1.
2.4000000000000004,0.1110833576121904,0.8889166423878097,1.
2.5,0.10306196388214595,0.896938036117854,1.
2.6,0.0958256482333573,0.9041743517666427,1.
2.7,0.08929757269795871,0.9107024273020413,1.
2.8,0.08340841967255083,0.9165915803274491,1.
2.9000000000000004,0.07809565587737005,0.92190434412263,1.
3.,0.07330286835400152,0.9266971316459985,1.
3.1,0.06897916545100505,0.931020834548995,1.
3.2,0.0650786364368916,0.9349213635631084,1.
3.3000000000000003,0.0615598640024126,0.9384401359975875,1.
3.4000000000000004,0.05838548447572586,0.9416145155242741,1.
3.5,0.055521791080634285,0.9444782089193657,1.
3.6,0.0529383760251413,0.9470616239748587,1.
3.7,0.05060780761988282,0.9493921923801172,1.
3.8000000000000003,0.04850533899795535,0.9514946610020447,1.
3.9000000000000004,0.04660864534321608,0.9533913546567839,1.
4.,0.044897586836844534,0.9551024131631555,1.
4.1,0.043353994805041776,0.9566460051949582,1.
4.2,0.041961478797101354,0.9580385212028987,1.
4.300000000000001,0.0407052525453335,0.9592947474546665,1.
4.4,0.039571976958818145,0.9604280230411819,1.
4.5,0.03854961848383456,0.9614503815161655,1.
4.6,0.03762732132698444,0.9623726786730156,1.
4.7,0.03679529218422462,0.9632047078157754,1.
4.800000000000001,0.03604469625181829,0.9639553037481817,1.
4.9,0.03536756341500903,0.964632436584991,1.
5.,0.03475670361829334,0.9652432963817067,1.
5.1000000000000005,0.03420563051866068,0.9657943694813393,1.
5.2,0.03370849261112199,0.966291507388878,1.
5.3,0.03326001109519118,0.9667399889048088,1.
5.4,0.03285542382256212,0.9671445761774379,1.
5.5,0.03249043473079612,0.967509565269204,1.
5.6000000000000005,0.032161168226087486,0.9678388317739125,1.
5.7,0.03186412803072585,0.9681358719692742,1.
5.800000000000001,0.0315961600582819,0.9684038399417181,1.
5.9,0.03135441892231106,0.9686455810776889,1.
6.,0.03113633772295171,0.9688636622770483,1.
6.1000000000000005,0.030939600790600433,0.9690603992093996,1.
6.2,0.03076211909724634,0.9692378809027536,1.
6.300000000000001,0.03060200807437244,0.9693979919256276,1.
6.4,0.030457567601886174,0.9695424323981139,1.
6.5,0.0303272639555939,0.9696727360444061,1.
6.6000000000000005,0.030209713521530644,0.9697902864784693,1.
6.7,0.030103668104217725,0.9698963318957823,1.
6.800000000000001,0.030008001672845633,0.9699919983271544,1.
6.9,0.029921698404648152,0.9700783015953519,1.
7.,0.029843841898507594,0.9701561581014925,1.
7.1000000000000005,0.029773605444257167,0.9702263945557429,1.
7.2,0.029710243244356154,0.9702897567556439,1.
7.300000000000001,0.029653082494726327,0.9703469175052737,1.
7.4,0.029601516240660833,0.9703984837593391,1.
7.5,0.02955499693194695,0.970445003068053,1.
7.6000000000000005,0.029513030608768445,0.9704869693912316,1.
7.7,0.029475171656651273,0.9705248283433487,1.
