9.5,2334.469098488345,77665.53090151165,80000.,-680000.,760000.,80000.,2330.097087378643,77669.90291262136,2330.097087378643
9.6,2334.041196529066,77665.95880347093,80000.,-688000.,768000.,80000.,2330.097087378643,77669.90291262136,2330.097087378643
9.700000000000001,2333.6551746295945,77666.3448253704,80000.,-696000.0000000001,776000.0000000001,80000.,2330.097087378643,77669.90291262136,2330.097087378643
9.8,2333.306933861727,77666.69306613826,80000.,-704000.,784000.,80000.,2330.097087378643,77669.90291262136,2330.097087378643
9.9,2332.9927764717677,77667.00722352823,80000.,-712000.,792000.,80000.,2330.097087378643,77669.90291262136,2330.097087378643
10.,2332.7093666163664,77667.29063338364,80000.,-720000.,800000.,80000.,2330.097087378643,77669.90291262136,2330.097087378643
10.1,2332.453694941259,77667.54630505874,80000.,-728000.,808000.,80000.,2330.097087378643,77669.90291262136,2330.097087378643
10.200000000000001,2332.2230466267893,77667.7769533732,80000.,-736000.0000000001,816000.0000000001,80000.,2330.097087378643,77669.90291262136,2330.097087378643
10.3,2332.014972560918,77667.98502743908,80000.,-744000.,824000.,80000.,2330.097087378643,77669.90291262136,2330.097087378643
10.4,2331.8272633336132,77668.17273666638,80000.,-752000.,832000.,80000.,2330.097087378643,77669.90291262136,2330.097087378643
10.5,2331.6579257764906,77668.3420742235,80000.,-760000.,840000.,80000.,2330.097087378643,77669.90291262136,2330.097087378643
10.600000000000001,2331.5051617985873,77668.49483820141,80000.,-768000.0000000001,848000.0000000001,80000.,2330.097087378643,77669.90291262136,2330.097087378643
10.700000000000001,2331.3673492935436,77668.63265070647,80000.,-776000.0000000001,856000.0000000001,80000.,2330.097087378643,77669.90291262136,2330.097087378643
10.8,2331.243024915461,77668.75697508454,80000.,-784000.,864000.,80000.,2330.097087378643,77669.90291262136,2330.097087378643
10.9,2331.130868540531,77668.86913145946,80000.,-792000.,872000.,80000.,2330.097087378643,77669.90291262136,2330.097087378643
11.,2331.0296892494594,77668.97031075053,80000.,-800000.,880000.,80000.,2330.097087378643,77669.90291262136,2330.097087378643
11.100000000000001,2330.9384126818254,77669.06158731818,80000.,-808000.0000000001,888000.0000000001,80000.,2330.097087378643,77669.90291262136,2330.097087378643
11.200000000000001,2330.856069628116,77669.14393037188,80000.,-816000.0000000001,896000.0000000001,80000.,2330.097087378643,77669.90291262136,2330.097087378643
11.3,2330.781785738286,77669.21821426171,80000.,-824000.,904000.,80000.,2330.097087378643,77669.90291262136,2330.097087378643
11.4,2330.7147722375753,77669.28522776243,80000.,-832000.,912000.,80000.,2330.097087378643,77669.90291262136,2330.097087378643
11.5,2330.654317550997,77669.345682449,80000.,-840000.,920000.,80000.,2330.097087378643,77669.90291262136,2330.097087378643
11.600000000000001,2330.599779747561,77669.40022025244,80000.,-848000.0000000001,928000.0000000001,80000.,2330.097087378643,77669.90291262136,2330.097087378643
11.700000000000001,2330.550579724007,77669.449420276,80000.,-856000.0000000001,936000.0000000001,80000.,2330.097087378643,77669.90291262136,2330.097087378643
11.8,2330.506195055663,77669.49380494433,80000.,-864000.,944000.,80000.,2330.097087378643,77669.90291262136,2330.097087378643
11.9,2330.466154449141,77669.53384555086,80000.,-872000.,952000.,80000.,2330.097087378643,77669.90291262136,2330.097087378643
12.,2330.430032737963,77669.56996726204,80000.,-880000.,960000.,80000.,2330.097087378643,77669.90291262136,2330.097087378643
12.100000000000001,2330.3974463679806,77669.60255363202,80000.,-888000.0000000001,968000.0000000001,80000.,2330.097087378643,77669.90291262136,2330.097087378643
12.200000000000001,2330.368049324652,77669.63195067535,80000.,-896000.0000000001,976000.0000000001,80000.,2330.097087378643,77669.90291262136,2330.097087378643
12.3,2330.3415294589245,77669.65847054108,80000.,-904000.,984000.,80000.,2330.097087378643,77669.90291262136,2330.097087378643
12.4,2330.3176051727187,77669.68239482728,80000.,-912000.,992000.,80000.,2330.097087378643,77669.90291262136,2330.097087378643
12.5,2330.2960224288113,77669.70397757119,80000.,-920000.,1.e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
12.600000000000001,2330.2765520533703,77669.72344794663,80000.,-928000.0000000001,1.0080000000000001e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
12.700000000000001,2330.2589873025013,77669.7410126975,80000.,-936000.0000000001,1.0160000000000001e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
12.8,2330.24314166696,77669.75685833304,80000.,-944000.,1.024e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
12.9,2330.2288468917263,77669.77115310828,80000.,-952000.,1.032e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
13.,2330.215951189408,77669.78404881059,80000.,-960000.,1.04e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
13.100000000000001,2330.2043176285047,77669.79568237149,80000.,-968000.0000000001,1.0480000000000001e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
13.200000000000001,2330.193822679416,77669.80617732058,80000.,-976000.0000000001,1.056e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
13.3,2330.184354902758,77669.81564509725,80000.,-984000.,1.064e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
13.4,2330.1758137660563,77669.82418623395,80000.,-992000.,1.072e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
13.5,2330.1681085762525,77669.83189142375,80000.,-1.e6,1.08e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
13.600000000000001,2330.1611575166958,77669.83884248331,80000.,-1.0080000000000001e6,1.088e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
13.700000000000001,2330.154886778375,77669.84511322163,80000.,-1.0160000000000001e6,1.096e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
13.8,2330.1492297761915,77669.8507702238,80000.,-1.024e6,1.104e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
13.9,2330.1441264419336,77669.85587355807,80000.,-1.032e6,1.112e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
14.,2330.1395225864444,77669.86047741356,80000.,-1.04e6,1.12e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
14.100000000000001,2330.135369324226,77669.86463067577,80000.,-1.0480000000000001e6,1.128e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
14.200000000000001,2330.13162255435,77669.86837744566,80000.,-1.056e6,1.136e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
14.3,2330.1282424921824,77669.87175750782,80000.,-1.064e6,1.144e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
14.4,2330.1251932469286,77669.87480675307,80000.,-1.072e6,1.152e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
14.5,2330.1224424405364,77669.87755755946,80000.,-1.08e6,1.16e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
14.600000000000001,2330.119960863891,77669.88003913611,80000.,-1.088e6,1.168e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
14.700000000000001,2330.1177221666626,77669.88227783334,80000.,-1.096e6,1.176e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
14.8,2330.1157025775074,77669.8842974225,80000.,-1.104e6,1.184e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
14.9,2330.113880651655,77669.88611934835,80000.,-1.112e6,1.192e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
15.,2330.1122370432,77669.8877629568,80000.,-1.12e6,1.2e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
15.100000000000001,2330.110754299679,77669.88924570032,80000.,-1.128e6,1.208e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
15.200000000000001,2330.1094166767534,77669.89058332324,80000.,-1.136e6,1.216e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
15.3,2330.1082099710325,77669.89179002897,80000.,-1.144e6,1.224e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
15.4,2330.107121369252,77669.89287863075,80000.,-1.152e6,1.232e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
15.5,2330.106139312223,77669.89386068778,80000.,-1.16e6,1.24e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
15.600000000000001,2330.1052533720876,77669.89474662792,80000.,-1.168e6,1.248e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
15.700000000000001,2330.1044541415945,77669.89554585841,80000.,-1.176e6,1.256e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
15.8,2330.1037331342086,77669.89626686579,80000.,-1.184e6,1.264e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
15.9,2330.1030826939973,77669.896917306,80000.,-1.192e6,1.272e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
16.,2330.1024959143388,77669.89750408566,80000.,-1.2e6,1.28e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
16.1,2330.101966564581,77669.89803343541,80000.,-1.208e6,1.288e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
16.200000000000003,2330.101489023886,77669.89851097611,80000.,-1.2160000000000002e6,1.2960000000000002e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
16.3,2330.101058221544,77669.89894177845,80000.,-1.224e6,1.304e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
16.4,2330.1006695831315,77669.89933041687,80000.,-1.232e6,1.312e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
16.5,2330.100318981936,77669.89968101807,80000.,-1.24e6,1.32e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
16.6,2330.1000026951415,77669.89999730486,80000.,-1.248e6,1.328e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
16.700000000000003,2330.0997173642922,77669.9002826357,80000.,-1.2560000000000002e6,1.3360000000000002e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
16.8,2330.0994599596365,77669.90054004037,80000.,-1.264e6,1.344e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
16.9,2330.099227747954,77669.90077225205,80000.,-1.272e6,1.352e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
17.,2330.0990182635314,77669.90098173647,80000.,-1.28e6,1.36e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
17.1,2330.0988292819834,77669.90117071802,80000.,-1.288e6,1.368e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
17.2,2330.0986587966313,77669.90134120337,80000.,-1.296e6,1.376e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
17.3,2330.098504997197,77669.9014950028,80000.,-1.304e6,1.384e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
17.400000000000002,2330.0983662505782,77669.90163374942,80000.,-1.3120000000000002e6,1.3920000000000002e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
17.5,2330.0982410835113,77669.90175891649,80000.,-1.32e6,1.4e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
17.6,2330.0981281669237,77669.90187183308,80000.,-1.328e6,1.408e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
17.7,2330.0980263018246,77669.90197369817,80000.,-1.336e6,1.416e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
17.8,2330.097934406571,77669.90206559343,80000.,-1.344e6,1.424e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
17.900000000000002,2330.097851505384,77669.90214849461,80000.,-1.3520000000000002e6,1.4320000000000002e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
18.,2330.0977767179866,77669.90222328201,80000.,-1.36e6,1.44e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
18.1,2330.0977092502585,77669.90229074974,80000.,-1.368e6,1.448e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
18.2,2330.097648385801,77669.9023516142,80000.,-1.376e6,1.456e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
18.3,2330.097593478333,77669.90240652167,80000.,-1.384e6,1.464e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
18.400000000000002,2330.097543944824,77669.90245605518,80000.,-1.3920000000000002e6,1.4720000000000002e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
18.5,2330.0974992593096,77669.90250074069,80000.,-1.4e6,1.48e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
18.6,2330.097458947302,77669.9025410527,80000.,-1.408e6,1.488e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
18.7,2330.0974225807527,77669.90257741924,80000.,-1.416e6,1.496e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
18.8,2330.097389773508,77669.90261022649,80000.,-1.424e6,1.504e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
18.900000000000002,2330.0973601772066,77669.9026398228,80000.,-1.4320000000000002e6,1.5120000000000002e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
19.,2330.097333477586,77669.90266652241,80000.,-1.44e6,1.52e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
19.1,2330.097309391137,77669.90269060887,80000.,-1.448e6,1.528e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
19.2,2330.097287662102,77669.9027123379,80000.,-1.456e6,1.536e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
19.3,2330.097268059754,77669.90273194025,80000.,-1.464e6,1.544e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
19.400000000000002,2330.0972503759463,77669.90274962406,80000.,-1.4720000000000002e6,1.5520000000000002e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
19.5,2330.0972344229067,77669.90276557709,80000.,-1.48e6,1.56e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
19.6,2330.097220031239,77669.90277996876,80000.,-1.488e6,1.568e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
19.7,2330.097207048128,77669.90279295188,80000.,-1.496e6,1.576e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
19.8,2330.097195335713,77669.90280466429,80000.,-1.504e6,1.584e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
19.900000000000002,2330.097184769628,77669.90281523038,80000.,-1.5120000000000002e6,1.5920000000000002e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
20.,2330.097175237677,77669.90282476232,80000.,-1.52e6,1.6e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
20.1,2330.097166638647,77669.90283336135,80000.,-1.528e6,1.608e6,80000.,2330.097087378643,77669.90291262136,2330.097087378643
