19.,35.88766211075619,24.62550598763863,24.95352998703469,76.,38.,228.,7.35483870967742
19.5,36.256586628191556,24.99443828084146,25.32246203981423,78.,39.,234.,7.548387096774194
20.,36.62551403424544,25.363370475823576,25.69139408698108,80.,40.,240.,7.741935483870968
20.5,36.99444322209357,25.732302610443472,26.060326130794344,82.,41.,246.,7.935483870967742
21.,37.363373507930994,26.101234707995914,26.429258172603838,84.,42.,252.,8.129032258064516
21.5,37.732304469753956,26.470166782802448,26.798190213216092,86.,43.,258.,8.32258064516129
22.,38.10123584739063,26.83909884366093,27.167122253112975,88.,44.,264.,8.516129032258064
22.5,38.47016748059364,27.208030895971923,27.536054292582424,90.,45.,270.,8.70967741935484
23.,38.83909927075029,27.57696294304821,27.9049863317965,92.,46.,276.,8.903225806451612
23.5,39.20803115722783,27.945894986920518,28.273918370857977,94.,47.,282.,9.096774193548388
24.,39.57696310277536,28.31482702883291,28.642850409828267,96.,48.,288.,9.29032258064516
24.5,39.945895084524395,28.683759069547026,29.011782448744093,98.,49.,294.,9.483870967741936
25.,40.314827088445846,29.052691109528922,29.380714487627365,100.,50.,300.,9.677419354838708
25.5,40.683759105939224,29.421623149063596,29.749646526491183,102.,51.,306.,9.870967741935484
26.,41.0526911317353,29.79055518832525,30.11857856534339,104.,52.,312.,10.064516129032256
26.5,41.421623162607894,30.159487227420307,30.487510604188646,106.,53.,318.,10.258064516129032
27.,41.79055519658276,30.528419266413742,30.85644264302975,108.,54.,324.,10.451612903225806
27.5,42.159487232452534,30.89735130534523,31.225374681868388,110.,55.,330.,10.64516129032258
28.,42.52841926947917,31.266283344238964,31.594306720705536,112.,56.,336.,10.838709677419354
28.5,42.89735130721178,31.63521538310969,31.9632387595418,114.,57.,342.,11.032258064516128
29.,43.266283345374994,32.00414742196641,32.33217079837753,116.,58.,348.,11.225806451612902
29.5,43.63521538380077,32.3730794608146,32.70110283721296,118.,59.,354.,11.419354838709676
30.,44.00414742238657,32.74201149965761,33.07003487604819,120.,60.,360.,11.612903225806452
30.5,44.373079461069864,33.110943538497445,33.438966914883295,122.,61.,366.,11.806451612903226
31.,44.74201149981252,33.47987557733537,33.80789895371836,124.,62.,372.,12.
31.5,45.11094353859132,33.84880761617213,34.17683099255337,126.,63.,378.,12.193548387096774
32.,45.47987557739213,34.217739655008174,34.54576303138835,128.,64.,384.,12.387096774193548
32.5,45.84880761620632,34.5866716938438,34.914695070223324,130.,65.,390.,12.580645161290322
33.,46.21773965502866,34.955603732679144,35.28362710905829,132.,66.,396.,12.774193548387096
33.5,46.58667169385592,35.32453577151435,35.65255914789324,134.,67.,402.,12.96774193548387
34.,46.955603732686214,35.693467810349446,36.021491186728205,136.,68.,408.,13.161290322580644
34.5,47.32453577151833,36.06239984918449,36.390423225563154,138.,69.,414.,13.354838709677418
35.,47.693467810351535,36.4313318880195,36.75935526439811,140.,70.,420.,13.548387096774192
35.5,48.06239984918543,36.80026392685447,37.12828730323306,142.,71.,426.,13.741935483870966
36.,48.431331888019734,37.16919596568945,37.497219342068014,144.,72.,432.,13.93548387096774
36.5,48.80026392685429,37.53812800452442,37.86615138090296,146.,73.,438.,14.129032258064516
37.,49.169195965689,37.907060043359365,38.23508341973791,148.,74.,444.,14.322580645161292
37.5,49.53812800452379,38.27599208219433,38.60401545857287,150.,75.,450.,14.516129032258064
38.,49.90706004335864,38.64492412102928,38.972947497407816,152.,76.,456.,14.70967741935484
38.5,50.27599208219354,39.01385615986424,39.341879536242764,154.,77.,462.,14.903225806451612
39.,50.644924121028446,39.38278819869919,39.71081157507772,156.,78.,468.,15.096774193548388
39.5,51.01385615986336,39.75172023753414,40.07974361391267,158.,79.,474.,15.29032258064516
40.,51.382788198698286,40.120652276369086,40.44867565274762,160.,80.,480.,15.483870967741936
40.5,51.75172023753323,40.48958431520404,40.81760769158257,162.,81.,486.,15.677419354838708
41.,52.12065227636815,40.85851635403899,41.18653973041752,164.,82.,492.,15.870967741935484
41.5,52.48958431520308,41.22744839287394,41.55547176925247,166.,83.,498.,16.064516129032256
42.,52.85851635403802,41.596380431708894,41.92440380808741,168.,84.,504.,16.258064516129032
42.5,53.22744839287296,41.96531247054385,42.293335846922375,170.,85.,510.,16.451612903225804
43.,53.59638043170789,42.334244509378806,42.66226788575732,172.,86.,516.,16.64516129032258
43.5,53.96531247054283,42.70317654821375,43.031199924592265,174.,87.,522.,16.838709677419352
44.,54.33424450937776,43.072108587048696,43.40013196342723,176.,88.,528.,17.032258064516128
44.5,54.7031765482127,43.44104062588365,43.769064002262176,178.,89.,534.,17.225806451612904
45.,55.07210858704764,43.80997266471861,44.137996041097125,180.,90.,540.,17.41935483870968
45.5,55.44104062588258,44.17890470355355,44.50692807993208,182.,91.,546.,17.612903225806452
46.,55.80997266471751,44.547836742388505,44.87586011876703,184.,92.,552.,17.806451612903224
46.5,56.178904703552455,44.91676878122346,45.24479215760198,186.,93.,558.,18.
47.,56.54783674238739,45.2857008200584,45.613724196436934,188.,94.,564.,18.193548387096776
47.5,56.916768781222316,45.65463285889336,45.98265623527188,190.,95.,570.,18.387096774193548
48.,57.285700820057265,46.02356489772831,46.35158827410683,192.,96.,576.,18.58064516129032
48.5,57.65463285889221,46.39249693656326,46.72052031294179,194.,97.,582.,18.774193548387096
49.,58.02356489772714,46.76142897539821,47.089452351776735,196.,98.,588.,18.967741935483872
49.5,58.39249693656207,47.13036101423316,47.458384390611684,198.,99.,594.,19.161290322580644
50.,58.76142897539702,47.499293053068115,47.827316429446626,200.,100.,600.,19.354838709677416
50.5,59.13036101423196,47.868225091903064,48.19624846828159,202.,101.,606.,19.548387096774192
51.,59.499293053066886,48.23715713073801,48.56518050711654,204.,102.,612.,19.741935483870968
51.5,59.86822509190182,48.60608916957297,48.93411254595148,206.,103.,618.,19.93548387096774
52.,60.23715713073676,48.97502120840792,49.30304458478644,208.,104.,624.,20.129032258064512
52.5,60.60608916957171,49.34395324724287,49.67197662362139,210.,105.,630.,20.322580645161292
53.,60.97502120840664,49.71288528607782,50.04090866245633,212.,106.,636.,20.516129032258064
53.5,61.34395324724157,50.08181732491277,50.409840701291294,214.,107.,642.,20.70967741935484
54.,61.712885286076514,50.45074936374772,50.77877274012624,216.,108.,648.,20.903225806451612
54.5,62.081817324911455,50.819681402582674,51.147704778961185,218.,109.,654.,21.096774193548388
55.,62.45074936374639,51.18861344141762,51.51663681779615,220.,110.,660.,21.29032258064516
55.5,62.819681402581324,51.55754548025257,51.885568856631096,222.,111.,666.,21.483870967741936
56.,63.188613441416265,51.92647751908753,52.25450089546604,224.,112.,672.,21.677419354838708
56.5,63.55754548025121,52.29540955792248,52.623432934301,226.,113.,678.,21.870967741935484
57.,63.92647751908614,52.66434159675744,52.99236497313595,228.,114.,684.,22.064516129032256
57.5,64.29540955792108,53.03327363559238,53.3612970119709,230.,115.,690.,22.258064516129032
58.,64.66434159675602,53.40220567442733,53.73022905080584,232.,116.,696.,22.451612903225804
58.5,65.03327363559096,53.771137713262284,54.0991610896408,234.,117.,702.,22.64516129032258
59.,65.40220567442589,54.140069752097226,54.46809312847575,236.,118.,708.,22.838709677419352
59.5,65.77113771326083,54.50900179093218,54.83702516731069,238.,119.,714.,23.032258064516128
60.,66.14006975209577,54.87793382976714,55.205957206145655,240.,120.,720.,23.225806451612904
60.5,66.50900179093071,55.24686586860209,55.574889244980604,242.,121.,726.,23.41935483870968
61.,66.87793382976564,55.61579790743705,55.943821283815545,244.,122.,732.,23.612903225806452
61.5,67.24686586860057,55.98472994627199,56.31275332265051,246.,123.,738.,23.806451612903224
62.,67.61579790743552,56.353661985106946,56.68168536148546,248.,124.,744.,24.
62.5,67.98472994627046,56.722594023941895,57.0506174003204,250.,125.,750.,24.193548387096776
63.,68.35366198510539,57.091526062776836,57.41954943915536,252.,126.,756.,24.387096774193548
63.5,68.72259402394032,57.46045810161179,57.78848147799031,254.,127.,762.,24.58064516129032
64.,69.09152606277527,57.82939014044675,58.15741351682525,256.,128.,768.,24.774193548387096
64.5,69.46045810161021,58.1983221792817,58.526345555660214,258.,129.,774.,24.967741935483872
65.,69.82939014044516,58.567254218116645,58.89527759449516,260.,130.,780.,25.161290322580644
65.5,70.19832217928007,58.9361862569516,59.264209633330104,262.,131.,786.,25.354838709677416
66.,70.56725421811501,59.305118295786556,59.63314167216505,264.,132.,792.,25.548387096774192
66.5,70.93618625694997,59.674050334621505,60.002073711000016,266.,133.,798.,25.741935483870968
67.,71.30511829578488,60.042982373456454,60.37100574983496,268.,134.,804.,25.93548387096774
67.5,71.67405033461982,60.4119144122914,60.739937788669906,270.,135.,810.,26.129032258064512
68.,72.04298237345476,60.78084645112636,61.10886982750487,272.,136.,816.,26.32258064516129
68.5,72.4119144122897,61.1497784899613,61.47780186633982,274.,137.,822.,26.516129032258064
69.,72.78084645112466,61.518710528796255,61.84673390517476,276.,138.,828.,26.709677419354836
69.5,73.14977848995957,61.88764256763121,62.21566594400972,278.,139.,834.,26.90322580645161
70.,73.51871052879451,62.25657460646615,62.58459798284467,280.,140.,840.,27.096774193548384
70.5,73.88764256762946,62.62550664530111,62.95353002167961,282.,141.,846.,27.29032258064516
71.,74.25657460646438,62.994438684136064,63.322462060514574,284.,142.,852.,27.483870967741932
71.5,74.62550664529932,63.363370722971005,63.69139409934952,286.,143.,858.,27.677419354838705
72.,74.99443868413427,63.73230276180596,64.06032613818446,288.,144.,864.,27.87096774193548
72.5,75.36337072296921,64.10123480064091,64.42925817701942,290.,145.,870.,28.06451612903226
73.,75.73230276180415,64.47016683947587,64.79819021585438,292.,146.,876.,28.258064516129032
73.5,76.10123480063908,64.8390988783108,65.16712225468932,294.,147.,882.,28.451612903225808
74.,76.47016683947402,65.20803091714576,65.53605429352427,296.,148.,888.,28.645161290322584
74.5,76.83909887830896,65.57696295598072,65.90498633235923,298.,149.,894.,28.838709677419356
75.,77.20803091714389,65.94589499481566,66.27391837119417,300.,150.,900.,29.032258064516128
75.5,77.57696295597883,66.31482703365062,66.64285041002913,302.,151.,906.,29.225806451612904
76.,77.94589499481377,66.68375907248559,67.01178244886408,304.,152.,912.,29.41935483870968
76.5,78.31482703364871,67.05269111132053,67.38071448769902,306.,153.,918.,29.612903225806452
77.,78.68375907248364,67.42162315015547,67.74964652653398,308.,154.,924.,29.806451612903224
77.5,79.05269111131858,67.79055518899044,68.11857856536892,310.,155.,930.,30.
78.,79.42162315015352,68.15948722782538,68.48751060420388,312.,156.,936.,30.193548387096776
78.5,79.79055518898846,68.52841926666032,68.85644264303883,314.,157.,942.,30.387096774193548
79.,80.15948722782338,68.89735130549528,69.22537468187377,316.,158.,948.,30.58064516129032
79.5,80.52841926665833,69.26628334433022,69.59430672070873,318.,159.,954.,30.774193548387096
80.,80.89735130549327,69.63521538316517,69.96323875954369,320.,160.,960.,30.967741935483872
80.5,81.26628334432822,70.00414742200013,70.33217079837863,322.,161.,966.,31.161290322580644
81.,81.63521538316314,70.37307946083509,70.70110283721358,324.,162.,972.,31.354838709677416
81.5,82.00414742199807,70.74201149967001,71.07003487604854,326.,163.,978.,31.548387096774192
82.,82.37307946083303,71.11094353850498,71.43896691488348,328.,164.,984.,31.741935483870968
82.5,82.74201149966797,71.47987557733994,71.80789895371844,330.,165.,990.,31.93548387096774
83.,83.11094353850288,71.84880761617488,72.17683099255339,332.,166.,996.,32.12903225806451
83.5,83.47987557733782,72.21773965500984,72.54576303138833,334.,167.,1002.,32.32258064516129
84.,83.84880761617278,72.58667169384479,72.91469507022327,336.,168.,1008.,32.516129032258064
84.5,84.21773965500772,72.95560373267975,73.28362710905824,338.,169.,1014.,32.70967741935483
85.,84.58667169384265,73.32453577151469,73.65255914789319,340.,170.,1020.,32.90322580645161
85.5,84.95560373267757,73.69346781034966,74.02149118672813,342.,171.,1026.,33.096774193548384
86.,85.32453577151252,74.0623998491846,74.3904232255631,344.,172.,1032.,33.29032258064516
86.5,85.69346781034747,74.43133188801954,74.75935526439804,346.,173.,1038.,33.483870967741936
87.,86.06239984918238,74.8002639268545,75.12828730323298,348.,174.,1044.,33.677419354838705
87.5,86.43133188801733,75.16919596568945,75.49721934206795,350.,175.,1050.,33.87096774193548
88.,86.80026392685227,75.5381280045244,75.86615138090289,352.,176.,1056.,34.064516129032256
88.5,87.16919596568721,75.90706004335935,76.23508341973785,354.,177.,1062.,34.25806451612903
89.,87.53812800452215,76.2759920821943,76.6040154585728,356.,178.,1068.,34.45161290322581
89.5,87.90706004335708,76.64492412102923,76.97294749740774,358.,179.,1074.,34.645161290322584
90.,88.27599208219202,77.0138561598642,77.3418795362427,360.,180.,1080.,34.83870967741936
90.5,88.64492412102695,77.38278819869916,77.71081157507766,362.,181.,1086.,35.03225806451613
91.,89.01385615986189,77.75172023753409,78.0797436139126,364.,182.,1092.,35.225806451612904
91.5,89.38278819869683,78.12065227636906,78.44867565274755,366.,183.,1098.,35.41935483870968
92.,89.75172023753177,78.48958431520401,78.81760769158251,368.,184.,1104.,35.61290322580645
92.5,90.1206522763667,78.85851635403894,79.18653973041745,370.,185.,1110.,35.806451612903224
93.,90.48958431520165,79.22744839287391,79.5554717692524,372.,186.,1116.,36.
93.5,90.85851635403658,79.59638043170887,79.92440380808735,374.,187.,1122.,36.193548387096776
94.,91.22744839287152,79.9653124705438,80.2933358469223,376.,188.,1128.,36.38709677419355
94.5,91.59638043170645,80.33424450937876,80.66226788575726,378.,189.,1134.,36.58064516129032
95.,91.96531247054139,80.70317654821372,81.0311999245922,380.,190.,1140.,36.774193548387096
95.5,92.33424450937633,81.07210858704867,81.40013196342716,382.,191.,1146.,36.96774193548387
96.,92.70317654821127,81.44104062588362,81.76906400226211,384.,192.,1152.,37.16129032258064
96.5,93.0721085870462,81.80997266471857,82.13799604109705,386.,193.,1158.,37.354838709677416
97.,93.44104062588114,82.17890470355353,82.50692807993201,388.,194.,1164.,37.54838709677419
97.5,93.80997266471608,82.54783674238847,82.87586011876697,390.,195.,1170.,37.74193548387097
98.,94.17890470355103,82.91676878122341,83.2447921576019,392.,196.,1176.,37.935483870967744
98.5,94.54783674238595,83.28570082005838,83.61372419643686,394.,197.,1182.,38.12903225806451
99.,94.91676878122088,83.65463285889331,83.98265623527182,396.,198.,1188.,38.32258064516129
99.5,95.28570082005584,84.02356489772826,84.35158827410676,398.,199.,1194.,38.516129032258064
100.,95.65463285889078,84.39249693656323,84.7205203129417,400.,200.,1200.,38.70967741935483
101.,96.39249693656065,85.13036101423312,85.45838439061161,404,202,1212.,39.096774193548384
201.,170.17890470354814,158.91676878122334,159.24479215760178,804,402,2412.,77.80645161290322
301.,243.96531247053565,232.70317654821355,233.03119992459193,1204,602,3612.,116.51612903225805
401.,317.7517202375231,306.48958431520384,306.8176076915821,1604,802,4812.,155.2258064516129
501.,391.53812800451067,380.275992082194,380.60401545857223,2004,1002,6012.,193.93548387096774
601.,465.3245357714981,454.0623998491842,454.3904232255624,2404,1202,7212.,232.64516129032256
701.,539.1109435384857,527.8488076161746,528.1768309925526,2804,1402,8412.,271.35483870967744
801.,612.8973513054732,601.6352153831647,601.9632387595427,3204,1602,9612.,310.06451612903226
901.,686.6837590724607,675.4216231501548,675.749646526533,3604,1802,10812.,348.7741935483871
